"1779" "<=87&>49" "management" "married" "tertiary" "no" "High" "no" "no" "cellular" "nov" 1 "unknown" "no"
"1874" "<=87&>49" "blue-collar" "married" "primary" "no" "High" "no" "no" "cellular" "jul" 3 "unknown" "no"
"1917" "<=87&>49" "entrepreneur" "married" "tertiary" "no" "High" "yes" "no" "cellular" "may" 1 "unknown" "no"
"1997" "<=87&>49" "management" "divorced" "tertiary" "no" "High" "yes" "yes" "cellular" "nov" 1 "unknown" "no"
"2071" "<=87&>49" "retired" "married" "secondary" "no" "High" "no" "no" "telephone" "apr" 1 "success" "no"
"2126" "<=87&>49" "technician" "married" "secondary" "no" "High" "no" "yes" "cellular" "jul" 1 "unknown" "no"
"2164" "<=87&>49" "technician" "married" "secondary" "no" "High" "yes" "no" "cellular" "jul" 2 "unknown" "no"
"2523" "<=87&>49" "blue-collar" "divorced" "secondary" "no" "High" "no" "no" "cellular" "may" 1 "unknown" "no"
"2897" "<=87&>49" "retired" "married" "primary" "no" "High" "no" "no" "cellular" "aug" 2 "unknown" "no"
"3036" "<=87&>49" "unemployed" "married" "tertiary" "no" "High" "yes" "no" "cellular" "nov" 2 "other" "no"
"3091" "<=87&>49" "management" "married" "tertiary" "no" "High" "no" "no" "cellular" "nov" 1 "unknown" "no"
"3096" "<=87&>49" "services" "single" "secondary" "no" "High" "no" "no" "telephone" "nov" 1 "unknown" "no"
"3190" "<=87&>49" "blue-collar" "married" "primary" "no" "High" "yes" "no" "unknown" "jun" 1 "unknown" "no"
"3248" "<=87&>49" "blue-collar" "divorced" "primary" "no" "High" "yes" "no" "cellular" "nov" 1 "unknown" "no"
"3422" "<=87&>49" "housemaid" "married" "primary" "no" "High" "yes" "no" "cellular" "sep" 7 "unknown" "no"
"3721" "<=87&>49" "management" "married" "secondary" "no" "High" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"3898" "<=87&>49" "management" "married" "primary" "no" "High" "no" "no" "unknown" "jun" 1 "unknown" "no"
"3938" "<=87&>49" "housemaid" "married" "primary" "no" "High" "no" "no" "cellular" "apr" 1 "unknown" "no"
"3973" "<=87&>49" "self-employed" "married" "secondary" "no" "High" "yes" "yes" "cellular" "jan" 2 "failure" "no"
"4138" "<=87&>49" "unknown" "married" "unknown" "no" "High" "no" "no" "unknown" "jun" 2 "unknown" "no"
"4166" "<=87&>49" "management" "married" "tertiary" "no" "High" "no" "no" "cellular" "nov" 2 "unknown" "no"
"4184" "<=87&>49" "technician" "single" "tertiary" "no" "High" "no" "no" "cellular" "aug" 2 "unknown" "no"
"4370" "<=87&>49" "technician" "married" "secondary" "no" "High" "yes" "no" "unknown" "may" 3 "unknown" "no"
"93" "<=33" "services" "single" "secondary" "no" "Very-Low" "yes" "no" "cellular" "may" 1 "unknown" "yes"
"1877" "<=33" "blue-collar" "single" "primary" "no" "Very-Low" "yes" "no" "cellular" "may" 2 "unknown" "yes"
"1915" "<=33" "services" "single" "tertiary" "no" "Very-Low" "no" "yes" "cellular" "aug" 2 "unknown" "yes"
"2177" "<=33" "blue-collar" "single" "secondary" "no" "Very-Low" "yes" "no" "cellular" "sep" 1 "success" "yes"
"3933" "<=33" "management" "married" "tertiary" "no" "Very-Low" "yes" "yes" "cellular" "may" 4 "other" "yes"
"4090" "<=33" "blue-collar" "married" "secondary" "yes" "Very-Low" "yes" "no" "cellular" "apr" 1 "other" "yes"
"4126" "<=33" "technician" "married" "secondary" "no" "Very-Low" "yes" "yes" "cellular" "jul" 1 "unknown" "yes"
"4214" "<=33" "technician" "single" "secondary" "no" "Very-Low" "yes" "yes" "cellular" "may" 2 "failure" "yes"
"4221" "<=33" "blue-collar" "single" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 2 "unknown" "yes"
"4351" "<=33" "blue-collar" "single" "secondary" "no" "Very-Low" "no" "yes" "cellular" "jul" 1 "unknown" "yes"
"100" "<=33" "unemployed" "single" "primary" "no" "Low" "no" "no" "cellular" "feb" 1 "unknown" "yes"
"115" "<=33" "student" "single" "secondary" "no" "Low" "no" "no" "telephone" "aug" 4 "unknown" "yes"
"165" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "oct" 2 "failure" "yes"
"272" "<=33" "blue-collar" "single" "secondary" "no" "Low" "yes" "yes" "cellular" "may" 1 "unknown" "yes"
"334" "<=33" "services" "married" "primary" "no" "Low" "yes" "no" "cellular" "jul" 6 "unknown" "yes"
"335" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "apr" 4 "unknown" "yes"
"504" "<=33" "student" "single" "primary" "no" "Low" "no" "no" "cellular" "jul" 2 "unknown" "yes"
"510" "<=33" "blue-collar" "single" "secondary" "no" "Low" "no" "no" "cellular" "jun" 1 "unknown" "yes"
"582" "<=33" "technician" "single" "secondary" "no" "Low" "no" "no" "cellular" "apr" 1 "unknown" "yes"
"631" "<=33" "management" "single" "tertiary" "no" "Low" "yes" "yes" "cellular" "jul" 8 "unknown" "yes"
"662" "<=33" "management" "single" "tertiary" "no" "Low" "yes" "no" "cellular" "jul" 5 "unknown" "yes"
"685" "<=33" "services" "single" "secondary" "no" "Low" "no" "no" "cellular" "jun" 3 "success" "yes"
"881" "<=33" "admin." "single" "secondary" "no" "Low" "no" "no" "cellular" "apr" 1 "success" "yes"
"906" "<=33" "services" "single" "secondary" "no" "Low" "no" "no" "cellular" "jul" 2 "unknown" "yes"
"1169" "<=33" "management" "married" "tertiary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "yes"
"1270" "<=33" "technician" "single" "secondary" "no" "Low" "no" "no" "unknown" "jul" 2 "unknown" "yes"
"1298" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 5 "unknown" "yes"
"1335" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "unknown" "may" 2 "unknown" "yes"
"1345" "<=33" "management" "single" "secondary" "no" "Low" "no" "no" "cellular" "mar" 1 "unknown" "yes"
"1486" "<=33" "technician" "single" "secondary" "no" "Low" "no" "no" "cellular" "feb" 2 "success" "yes"
"1533" "<=33" "technician" "married" "secondary" "no" "Low" "no" "no" "cellular" "may" 1 "unknown" "yes"
"1681" "<=33" "technician" "single" "secondary" "no" "Low" "no" "no" "cellular" "aug" 4 "unknown" "yes"
"1706" "<=33" "student" "single" "secondary" "no" "Low" "no" "no" "cellular" "may" 2 "unknown" "yes"
"1707" "<=33" "blue-collar" "single" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 1 "unknown" "yes"
"1823" "<=33" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 7 "unknown" "yes"
"1905" "<=33" "student" "single" "tertiary" "no" "Low" "no" "no" "cellular" "sep" 2 "other" "yes"
"1941" "<=33" "student" "single" "secondary" "no" "Low" "no" "no" "cellular" "mar" 1 "unknown" "yes"
"1963" "<=33" "unemployed" "single" "tertiary" "no" "Low" "no" "no" "cellular" "jun" 1 "unknown" "yes"
"2160" "<=33" "services" "married" "secondary" "no" "Low" "no" "no" "cellular" "nov" 1 "failure" "yes"
"2196" "<=33" "entrepreneur" "single" "primary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "yes"
"2203" "<=33" "management" "married" "tertiary" "no" "Low" "yes" "yes" "unknown" "may" 4 "unknown" "yes"
"2221" "<=33" "blue-collar" "married" "secondary" "no" "Low" "yes" "yes" "cellular" "may" 2 "failure" "yes"
"2322" "<=33" "services" "single" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "yes"
"2333" "<=33" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "apr" 7 "other" "yes"
"2675" "<=33" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "jul" 2 "unknown" "yes"
"2676" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 1 "success" "yes"
"2720" "<=33" "technician" "single" "secondary" "no" "Low" "yes" "no" "cellular" "may" 1 "failure" "yes"
"2781" "<=33" "student" "single" "secondary" "no" "Low" "no" "no" "cellular" "jul" 1 "unknown" "yes"
"2892" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "feb" 4 "unknown" "yes"
"3298" "<=33" "self-employed" "single" "tertiary" "no" "Low" "no" "no" "cellular" "jun" 3 "other" "yes"
"3316" "<=33" "admin." "married" "tertiary" "no" "Low" "yes" "no" "cellular" "oct" 2 "failure" "yes"
"3334" "<=33" "admin." "married" "secondary" "no" "Low" "yes" "no" "telephone" "jul" 7 "unknown" "yes"
"3414" "<=33" "self-employed" "single" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 3 "unknown" "yes"
"3432" "<=33" "student" "single" "secondary" "no" "Low" "no" "no" "cellular" "jul" 2 "unknown" "yes"
"3539" "<=33" "unemployed" "single" "tertiary" "no" "Low" "no" "no" "cellular" "feb" 3 "unknown" "yes"
"3654" "<=33" "services" "divorced" "secondary" "no" "Low" "yes" "no" "cellular" "apr" 2 "unknown" "yes"
"3667" "<=33" "services" "married" "secondary" "no" "Low" "yes" "no" "cellular" "may" 1 "unknown" "yes"
"3682" "<=33" "blue-collar" "single" "secondary" "yes" "Low" "yes" "no" "unknown" "may" 1 "unknown" "yes"
"3685" "<=33" "admin." "single" "tertiary" "no" "Low" "no" "no" "cellular" "apr" 1 "success" "yes"
"3724" "<=33" "services" "single" "secondary" "no" "Low" "yes" "no" "cellular" "may" 2 "unknown" "yes"
"3735" "<=33" "services" "married" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 13 "unknown" "yes"
"3781" "<=33" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "jun" 1 "unknown" "yes"
"3818" "<=33" "admin." "married" "secondary" "no" "Low" "yes" "no" "cellular" "apr" 1 "unknown" "yes"
"3836" "<=33" "housemaid" "single" "tertiary" "no" "Low" "no" "no" "cellular" "feb" 2 "success" "yes"
"3875" "<=33" "student" "single" "tertiary" "no" "Low" "no" "no" "cellular" "mar" 1 "success" "yes"
"4118" "<=33" "student" "single" "secondary" "no" "Low" "no" "no" "cellular" "apr" 2 "unknown" "yes"
"4177" "<=33" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "unknown" "jun" 4 "unknown" "yes"
"4195" "<=33" "services" "single" "secondary" "no" "Low" "no" "no" "cellular" "apr" 1 "unknown" "yes"
"4237" "<=33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "yes"
"4251" "<=33" "management" "single" "tertiary" "no" "Low" "yes" "no" "cellular" "sep" 2 "unknown" "yes"
"4264" "<=33" "student" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "jul" 4 "unknown" "yes"
"14" "<=33" "student" "single" "secondary" "no" "Medium" "no" "no" "cellular" "apr" 1 "unknown" "yes"
"81" "<=33" "admin." "divorced" "secondary" "no" "Medium" "yes" "no" "cellular" "jul" 1 "unknown" "yes"
"116" "<=33" "technician" "single" "secondary" "no" "Medium" "no" "yes" "cellular" "nov" 2 "unknown" "yes"
"260" "<=33" "blue-collar" "single" "secondary" "no" "Medium" "no" "yes" "cellular" "jul" 3 "unknown" "yes"
"300" "<=33" "blue-collar" "married" "secondary" "no" "Medium" "yes" "no" "cellular" "apr" 5 "unknown" "yes"
"315" "<=33" "admin." "single" "tertiary" "no" "Medium" "yes" "no" "cellular" "may" 3 "failure" "yes"
"402" "<=33" "blue-collar" "single" "secondary" "no" "Medium" "no" "yes" "cellular" "jul" 1 "unknown" "yes"
"444" "<=33" "management" "married" "tertiary" "no" "Medium" "yes" "no" "telephone" "jul" 4 "unknown" "yes"
"465" "<=33" "blue-collar" "married" "secondary" "no" "Medium" "yes" "no" "cellular" "sep" 1 "success" "yes"
"640" "<=33" "management" "single" "tertiary" "no" "Medium" "yes" "no" "unknown" "jun" 3 "unknown" "yes"
"703" "<=33" "management" "divorced" "tertiary" "no" "Medium" "no" "no" "cellular" "aug" 6 "unknown" "yes"
"795" "<=33" "blue-collar" "single" "secondary" "no" "Medium" "yes" "no" "unknown" "jun" 1 "unknown" "yes"
"1086" "<=33" "blue-collar" "married" "secondary" "no" "Medium" "yes" "no" "cellular" "jul" 1 "unknown" "yes"
"1181" "<=33" "technician" "married" "tertiary" "no" "Medium" "yes" "no" "cellular" "may" 4 "unknown" "yes"
"1343" "<=33" "admin." "married" "secondary" "no" "Medium" "yes" "yes" "cellular" "may" 1 "success" "yes"
"1450" "<=33" "management" "married" "tertiary" "no" "Medium" "yes" "yes" "cellular" "jul" 2 "unknown" "yes"
"1755" "<=33" "management" "single" "tertiary" "no" "Medium" "no" "no" "cellular" "apr" 2 "success" "yes"
"1916" "<=33" "management" "single" "tertiary" "no" "Medium" "no" "no" "cellular" "nov" 1 "other" "yes"
"1935" "<=33" "technician" "single" "secondary" "no" "Medium" "yes" "no" "cellular" "jul" 4 "unknown" "yes"
"2052" "<=33" "admin." "single" "secondary" "no" "Medium" "yes" "no" "unknown" "may" 2 "unknown" "yes"
"2074" "<=33" "blue-collar" "single" "secondary" "no" "Medium" "no" "no" "cellular" "feb" 2 "unknown" "yes"
"2115" "<=33" "management" "married" "tertiary" "no" "Medium" "yes" "no" "unknown" "aug" 1 "unknown" "yes"
"2214" "<=33" "student" "single" "secondary" "no" "Medium" "no" "no" "cellular" "oct" 1 "failure" "yes"
"2376" "<=33" "unemployed" "single" "secondary" "no" "Medium" "no" "no" "cellular" "jan" 2 "unknown" "yes"
"2465" "<=33" "technician" "single" "tertiary" "no" "Medium" "yes" "no" "unknown" "may" 1 "unknown" "yes"
"2554" "<=33" "management" "married" "tertiary" "no" "Medium" "yes" "no" "cellular" "may" 1 "unknown" "yes"
"2954" "<=33" "student" "single" "tertiary" "no" "Medium" "no" "no" "cellular" "aug" 1 "unknown" "yes"
"3081" "<=33" "services" "married" "secondary" "no" "Medium" "no" "no" "cellular" "apr" 2 "unknown" "yes"
"3142" "<=33" "admin." "single" "secondary" "no" "Medium" "yes" "no" "cellular" "feb" 1 "failure" "yes"
"3161" "<=33" "management" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "sep" 1 "unknown" "yes"
"3162" "<=33" "technician" "married" "secondary" "no" "Medium" "yes" "no" "cellular" "aug" 2 "unknown" "yes"
"3318" "<=33" "management" "single" "tertiary" "no" "Medium" "no" "no" "cellular" "sep" 2 "failure" "yes"
"3368" "<=33" "admin." "married" "secondary" "no" "Medium" "no" "no" "cellular" "jun" 1 "unknown" "yes"
"3503" "<=33" "management" "divorced" "tertiary" "no" "Medium" "yes" "no" "cellular" "dec" 1 "other" "yes"
"3653" "<=33" "admin." "single" "secondary" "no" "Medium" "yes" "no" "unknown" "may" 1 "other" "yes"
"3659" "<=33" "services" "single" "secondary" "no" "Medium" "no" "no" "telephone" "jun" 6 "other" "yes"
"3696" "<=33" "management" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "apr" 1 "success" "yes"
"3891" "<=33" "services" "divorced" "primary" "no" "Medium" "yes" "no" "cellular" "may" 1 "success" "yes"
"3915" "<=33" "technician" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "aug" 12 "unknown" "yes"
"4091" "<=33" "management" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "oct" 2 "unknown" "yes"
"4417" "<=33" "blue-collar" "single" "secondary" "no" "Medium" "yes" "no" "cellular" "may" 1 "unknown" "yes"
"4459" "<=33" "management" "single" "tertiary" "no" "Medium" "no" "no" "cellular" "dec" 1 "success" "yes"
"4495" "<=33" "technician" "single" "secondary" "no" "Medium" "yes" "no" "unknown" "may" 3 "unknown" "yes"
"4506" "<=33" "admin." "single" "secondary" "no" "Medium" "yes" "no" "unknown" "may" 3 "unknown" "yes"
"34" "<=33" "management" "single" "tertiary" "no" "High" "yes" "no" "cellular" "aug" 6 "unknown" "yes"
"38" "<=33" "blue-collar" "married" "secondary" "no" "High" "yes" "no" "cellular" "nov" 1 "unknown" "yes"
"39" "<=33" "management" "married" "secondary" "no" "High" "yes" "no" "cellular" "may" 1 "failure" "yes"
"604" "<=33" "services" "single" "secondary" "no" "High" "no" "no" "cellular" "jul" 1 "unknown" "yes"
"742" "<=33" "management" "single" "secondary" "no" "High" "no" "no" "cellular" "jun" 1 "unknown" "yes"
"872" "<=33" "housemaid" "single" "primary" "no" "High" "no" "no" "cellular" "apr" 2 "unknown" "yes"
"893" "<=33" "student" "single" "tertiary" "no" "High" "no" "no" "cellular" "nov" 2 "failure" "yes"
"966" "<=33" "management" "single" "tertiary" "no" "High" "no" "no" "cellular" "jun" 2 "unknown" "yes"
"1167" "<=33" "technician" "single" "tertiary" "no" "High" "no" "no" "cellular" "apr" 1 "success" "yes"
"1178" "<=33" "self-employed" "single" "tertiary" "no" "High" "no" "no" "cellular" "jan" 2 "unknown" "yes"
"1288" "<=33" "management" "married" "tertiary" "no" "High" "yes" "no" "cellular" "feb" 4 "unknown" "yes"
"1447" "<=33" "technician" "single" "tertiary" "no" "High" "yes" "no" "unknown" "may" 2 "unknown" "yes"
"1465" "<=33" "blue-collar" "married" "secondary" "no" "High" "no" "yes" "cellular" "jun" 2 "unknown" "yes"
"1558" "<=33" "student" "single" "tertiary" "no" "High" "no" "no" "cellular" "feb" 4 "unknown" "yes"
"1699" "<=33" "management" "single" "tertiary" "no" "High" "no" "no" "cellular" "feb" 1 "failure" "yes"
"1929" "<=33" "student" "single" "primary" "no" "High" "no" "no" "cellular" "oct" 1 "failure" "yes"
"2038" "<=33" "management" "married" "tertiary" "no" "High" "yes" "yes" "cellular" "nov" 2 "other" "yes"
"2234" "<=33" "services" "married" "secondary" "no" "High" "yes" "no" "cellular" "may" 2 "unknown" "yes"
"2297" "<=33" "blue-collar" "married" "secondary" "no" "High" "yes" "no" "cellular" "jul" 2 "unknown" "yes"
"2472" "<=33" "student" "single" "secondary" "no" "High" "no" "no" "cellular" "nov" 2 "other" "yes"
"2541" "<=33" "management" "married" "tertiary" "no" "High" "yes" "no" "cellular" "nov" 3 "other" "yes"
"2666" "<=33" "student" "single" "tertiary" "no" "High" "yes" "no" "cellular" "may" 1 "success" "yes"
"2698" "<=33" "management" "single" "tertiary" "no" "High" "no" "no" "cellular" "feb" 1 "unknown" "yes"
"2718" "<=33" "technician" "single" "tertiary" "no" "High" "no" "no" "cellular" "feb" 1 "unknown" "yes"
"2852" "<=33" "technician" "single" "tertiary" "no" "High" "no" "no" "cellular" "may" 1 "failure" "yes"
"2872" "<=33" "management" "married" "tertiary" "no" "High" "yes" "no" "cellular" "may" 5 "unknown" "yes"
"2964" "<=33" "management" "single" "tertiary" "no" "High" "no" "no" "cellular" "sep" 1 "failure" "yes"
"3089" "<=33" "technician" "single" "secondary" "no" "High" "no" "no" "cellular" "jul" 1 "success" "yes"
"3118" "<=33" "blue-collar" "single" "secondary" "no" "High" "yes" "no" "cellular" "may" 2 "unknown" "yes"
"3177" "<=33" "admin." "single" "secondary" "no" "High" "no" "no" "telephone" "may" 1 "success" "yes"
"3528" "<=33" "services" "divorced" "secondary" "no" "High" "yes" "no" "cellular" "oct" 1 "failure" "yes"
"4062" "<=33" "blue-collar" "married" "secondary" "no" "High" "yes" "no" "unknown" "jun" 2 "unknown" "yes"
"4212" "<=33" "blue-collar" "single" "secondary" "no" "High" "no" "no" "cellular" "apr" 2 "unknown" "yes"
"4238" "<=33" "technician" "single" "secondary" "no" "High" "no" "no" "cellular" "feb" 2 "unknown" "yes"
"296" "<=49&>33" "entrepreneur" "divorced" "unknown" "yes" "Very-Low" "yes" "no" "cellular" "jul" 2 "unknown" "yes"
"298" "<=49&>33" "blue-collar" "divorced" "primary" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "yes"
"1018" "<=49&>33" "blue-collar" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "may" 1 "unknown" "yes"
"2130" "<=49&>33" "admin." "married" "primary" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "yes"
"2371" "<=49&>33" "technician" "single" "secondary" "no" "Very-Low" "yes" "no" "cellular" "aug" 6 "unknown" "yes"
"2420" "<=49&>33" "blue-collar" "single" "secondary" "yes" "Very-Low" "no" "yes" "cellular" "nov" 1 "unknown" "yes"
"2749" "<=49&>33" "blue-collar" "married" "secondary" "no" "Very-Low" "yes" "yes" "cellular" "jul" 2 "unknown" "yes"
"2822" "<=49&>33" "technician" "divorced" "secondary" "no" "Very-Low" "no" "yes" "telephone" "oct" 1 "unknown" "yes"
"3741" "<=49&>33" "blue-collar" "divorced" "primary" "no" "Very-Low" "yes" "no" "cellular" "may" 1 "unknown" "yes"
"3744" "<=49&>33" "admin." "single" "secondary" "no" "Very-Low" "yes" "yes" "telephone" "oct" 1 "other" "yes"
"3820" "<=49&>33" "technician" "divorced" "secondary" "no" "Very-Low" "yes" "no" "cellular" "aug" 3 "unknown" "yes"
"4233" "<=49&>33" "technician" "single" "secondary" "no" "Very-Low" "yes" "no" "cellular" "may" 3 "success" "yes"
"4434" "<=49&>33" "management" "married" "tertiary" "no" "Very-Low" "yes" "yes" "cellular" "may" 1 "success" "yes"
"71" "<=49&>33" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "jul" 2 "success" "yes"
"216" "<=49&>33" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "aug" 2 "unknown" "yes"
"290" "<=49&>33" "admin." "married" "tertiary" "no" "Low" "no" "yes" "cellular" "aug" 3 "success" "yes"
"328" "<=49&>33" "entrepreneur" "single" "tertiary" "no" "Low" "yes" "no" "cellular" "jul" 2 "unknown" "yes"
"378" "<=49&>33" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "may" 3 "failure" "yes"
"494" "<=49&>33" "admin." "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 6 "unknown" "yes"
"495" "<=49&>33" "technician" "single" "secondary" "no" "Low" "yes" "no" "cellular" "aug" 4 "unknown" "yes"
"614" "<=49&>33" "self-employed" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "yes"
"663" "<=49&>33" "technician" "single" "tertiary" "no" "Low" "yes" "no" "cellular" "jun" 2 "unknown" "yes"
"941" "<=49&>33" "blue-collar" "divorced" "unknown" "no" "Low" "no" "no" "cellular" "jun" 1 "unknown" "yes"
"942" "<=49&>33" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "aug" 1 "success" "yes"
"976" "<=49&>33" "blue-collar" "single" "secondary" "no" "Low" "no" "no" "cellular" "mar" 3 "unknown" "yes"
"981" "<=49&>33" "management" "divorced" "tertiary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "yes"
"1008" "<=49&>33" "technician" "single" "secondary" "no" "Low" "yes" "no" "unknown" "may" 4 "unknown" "yes"
"1125" "<=49&>33" "technician" "married" "unknown" "no" "Low" "no" "no" "cellular" "oct" 1 "success" "yes"
"1152" "<=49&>33" "admin." "married" "secondary" "no" "Low" "no" "no" "cellular" "nov" 1 "unknown" "yes"
"1333" "<=49&>33" "admin." "married" "secondary" "no" "Low" "yes" "no" "cellular" "jun" 2 "unknown" "yes"
"1380" "<=49&>33" "admin." "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 1 "other" "yes"
"1412" "<=49&>33" "blue-collar" "single" "secondary" "no" "Low" "yes" "no" "cellular" "apr" 1 "other" "yes"
"1502" "<=49&>33" "technician" "married" "secondary" "no" "Low" "no" "no" "unknown" "may" 1 "unknown" "yes"
"1505" "<=49&>33" "admin." "divorced" "secondary" "no" "Low" "no" "no" "cellular" "aug" 4 "unknown" "yes"
"1605" "<=49&>33" "management" "single" "tertiary" "no" "Low" "yes" "no" "cellular" "jul" 3 "unknown" "yes"
"1639" "<=49&>33" "self-employed" "single" "tertiary" "no" "Low" "no" "no" "unknown" "jun" 1 "unknown" "yes"
"1696" "<=49&>33" "admin." "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 1 "success" "yes"
"1710" "<=49&>33" "admin." "married" "secondary" "no" "Low" "yes" "no" "cellular" "mar" 2 "unknown" "yes"
"1728" "<=49&>33" "technician" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 3 "unknown" "yes"
"1737" "<=49&>33" "admin." "single" "secondary" "no" "Low" "yes" "no" "cellular" "aug" 1 "success" "yes"
"1749" "<=49&>33" "admin." "married" "secondary" "no" "Low" "yes" "no" "cellular" "apr" 1 "failure" "yes"
"1756" "<=49&>33" "technician" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 3 "unknown" "yes"
"1761" "<=49&>33" "technician" "married" "secondary" "no" "Low" "yes" "no" "cellular" "nov" 1 "success" "yes"
"1838" "<=49&>33" "technician" "divorced" "tertiary" "yes" "Low" "no" "no" "cellular" "may" 1 "unknown" "yes"
"1873" "<=49&>33" "admin." "married" "secondary" "no" "Low" "no" "no" "cellular" "oct" 2 "unknown" "yes"
"1906" "<=49&>33" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "mar" 2 "success" "yes"
"1947" "<=49&>33" "services" "divorced" "secondary" "no" "Low" "yes" "no" "cellular" "may" 2 "unknown" "yes"
"1992" "<=49&>33" "entrepreneur" "divorced" "tertiary" "no" "Low" "no" "no" "cellular" "nov" 2 "unknown" "yes"
"2016" "<=49&>33" "management" "single" "tertiary" "no" "Low" "yes" "no" "cellular" "feb" 2 "failure" "yes"
"2090" "<=49&>33" "management" "single" "tertiary" "no" "Low" "yes" "no" "cellular" "may" 3 "unknown" "yes"
"2183" "<=49&>33" "entrepreneur" "married" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 3 "unknown" "yes"
"2252" "<=49&>33" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "feb" 1 "success" "yes"
"2260" "<=49&>33" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "may" 1 "unknown" "yes"
"2275" "<=49&>33" "admin." "single" "secondary" "no" "Low" "yes" "no" "cellular" "may" 1 "unknown" "yes"
"2377" "<=49&>33" "services" "married" "secondary" "no" "Low" "yes" "no" "unknown" "jun" 1 "unknown" "yes"
"2540" "<=49&>33" "technician" "divorced" "secondary" "no" "Low" "no" "no" "cellular" "nov" 1 "success" "yes"
"2645" "<=49&>33" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 4 "unknown" "yes"
"2654" "<=49&>33" "blue-collar" "single" "secondary" "no" "Low" "yes" "no" "cellular" "apr" 1 "failure" "yes"
"2686" "<=49&>33" "admin." "divorced" "secondary" "no" "Low" "no" "no" "cellular" "oct" 1 "unknown" "yes"
"2706" "<=49&>33" "blue-collar" "single" "secondary" "no" "Low" "yes" "no" "unknown" "jul" 9 "unknown" "yes"
"2774" "<=49&>33" "management" "divorced" "tertiary" "no" "Low" "yes" "no" "telephone" "oct" 1 "unknown" "yes"
"2823" "<=49&>33" "entrepreneur" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "may" 1 "unknown" "yes"
"2828" "<=49&>33" "services" "married" "secondary" "no" "Low" "no" "no" "telephone" "feb" 4 "unknown" "yes"
"2912" "<=49&>33" "housemaid" "married" "secondary" "no" "Low" "yes" "no" "unknown" "oct" 1 "unknown" "yes"
"2945" "<=49&>33" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "apr" 1 "unknown" "yes"
"2986" "<=49&>33" "technician" "single" "secondary" "no" "Low" "no" "no" "cellular" "aug" 1 "unknown" "yes"
"3028" "<=49&>33" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "nov" 1 "success" "yes"
"3124" "<=49&>33" "services" "married" "secondary" "no" "Low" "no" "yes" "cellular" "aug" 2 "unknown" "yes"
"3306" "<=49&>33" "blue-collar" "single" "secondary" "no" "Low" "no" "no" "cellular" "nov" 1 "unknown" "yes"
"3386" "<=49&>33" "unknown" "single" "tertiary" "no" "Low" "no" "no" "cellular" "sep" 3 "success" "yes"
