"3471" "<=49&>33" "technician" "single" "secondary" "no" "Low" "yes" "yes" "unknown" "may" 1 "unknown" "no"
"3474" "<=49&>33" "management" "married" "tertiary" "no" "Low" "yes" "yes" "telephone" "feb" 6 "unknown" "no"
"3481" "<=49&>33" "services" "married" "secondary" "no" "Low" "yes" "no" "unknown" "jun" 1 "unknown" "no"
"3482" "<=49&>33" "unemployed" "married" "secondary" "no" "Low" "yes" "no" "cellular" "nov" 1 "failure" "no"
"3501" "<=49&>33" "technician" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"3505" "<=49&>33" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 5 "unknown" "no"
"3508" "<=49&>33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"3510" "<=49&>33" "technician" "divorced" "secondary" "no" "Low" "yes" "yes" "cellular" "aug" 16 "unknown" "no"
"3515" "<=49&>33" "unemployed" "married" "secondary" "no" "Low" "yes" "no" "unknown" "jun" 1 "unknown" "no"
"3517" "<=49&>33" "housemaid" "divorced" "primary" "no" "Low" "yes" "no" "unknown" "may" 3 "unknown" "no"
"3519" "<=49&>33" "self-employed" "married" "secondary" "no" "Low" "yes" "no" "cellular" "nov" 2 "failure" "no"
"3525" "<=49&>33" "services" "married" "secondary" "no" "Low" "no" "yes" "cellular" "jul" 7 "unknown" "no"
"3529" "<=49&>33" "management" "divorced" "tertiary" "no" "Low" "yes" "no" "cellular" "may" 1 "other" "no"
"3536" "<=49&>33" "blue-collar" "married" "primary" "no" "Low" "no" "no" "telephone" "aug" 2 "unknown" "no"
"3542" "<=49&>33" "entrepreneur" "married" "tertiary" "no" "Low" "no" "no" "cellular" "sep" 1 "unknown" "no"
"3544" "<=49&>33" "technician" "married" "secondary" "no" "Low" "yes" "no" "cellular" "may" 3 "failure" "no"
"3548" "<=49&>33" "blue-collar" "single" "secondary" "no" "Low" "yes" "no" "unknown" "jun" 3 "unknown" "no"
"3550" "<=49&>33" "blue-collar" "married" "primary" "no" "Low" "no" "yes" "telephone" "jul" 3 "unknown" "no"
"3555" "<=49&>33" "technician" "married" "secondary" "no" "Low" "no" "no" "unknown" "may" 1 "unknown" "no"
"3560" "<=49&>33" "admin." "single" "secondary" "no" "Low" "yes" "no" "cellular" "may" 2 "unknown" "no"
"3567" "<=49&>33" "services" "married" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 3 "unknown" "no"
"3571" "<=49&>33" "technician" "married" "tertiary" "no" "Low" "no" "no" "unknown" "jul" 2 "unknown" "no"
"3574" "<=49&>33" "blue-collar" "divorced" "primary" "no" "Low" "no" "yes" "cellular" "jul" 1 "unknown" "no"
"3575" "<=49&>33" "housemaid" "married" "tertiary" "no" "Low" "no" "no" "cellular" "may" 1 "failure" "no"
"3580" "<=49&>33" "management" "divorced" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 1 "unknown" "no"
"3583" "<=49&>33" "management" "married" "tertiary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"3593" "<=49&>33" "services" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"3595" "<=49&>33" "services" "married" "secondary" "no" "Low" "yes" "yes" "unknown" "may" 1 "unknown" "no"
"3597" "<=49&>33" "admin." "married" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 3 "unknown" "no"
"3602" "<=49&>33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 3 "unknown" "no"
"3605" "<=49&>33" "technician" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"3617" "<=49&>33" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "jul" 2 "unknown" "no"
"3620" "<=49&>33" "technician" "married" "primary" "no" "Low" "yes" "no" "unknown" "may" 6 "unknown" "no"
"3627" "<=49&>33" "technician" "married" "secondary" "no" "Low" "yes" "yes" "cellular" "jun" 1 "other" "no"
"3633" "<=49&>33" "student" "single" "unknown" "no" "Low" "no" "no" "telephone" "jan" 3 "unknown" "no"
"3641" "<=49&>33" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "cellular" "may" 2 "unknown" "no"
"3646" "<=49&>33" "blue-collar" "single" "primary" "no" "Low" "yes" "no" "cellular" "nov" 2 "unknown" "no"
"3647" "<=49&>33" "blue-collar" "single" "secondary" "no" "Low" "yes" "yes" "cellular" "feb" 2 "unknown" "no"
"3648" "<=49&>33" "management" "single" "secondary" "no" "Low" "no" "no" "cellular" "aug" 5 "unknown" "no"
"3662" "<=49&>33" "technician" "single" "secondary" "no" "Low" "no" "no" "cellular" "aug" 6 "unknown" "no"
"3664" "<=49&>33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "unknown" "jun" 3 "unknown" "no"
"3670" "<=49&>33" "admin." "single" "secondary" "no" "Low" "yes" "no" "cellular" "feb" 1 "failure" "no"
"3672" "<=49&>33" "blue-collar" "married" "secondary" "no" "Low" "no" "no" "unknown" "jun" 2 "unknown" "no"
"3678" "<=49&>33" "entrepreneur" "married" "secondary" "no" "Low" "yes" "yes" "unknown" "may" 3 "unknown" "no"
"3684" "<=49&>33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "cellular" "nov" 1 "unknown" "no"
"3693" "<=49&>33" "blue-collar" "divorced" "primary" "no" "Low" "yes" "no" "unknown" "jun" 4 "unknown" "no"
"3695" "<=49&>33" "management" "married" "secondary" "yes" "Low" "yes" "no" "cellular" "jul" 2 "unknown" "no"
"3705" "<=49&>33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"3711" "<=49&>33" "self-employed" "married" "tertiary" "no" "Low" "no" "no" "cellular" "may" 1 "other" "no"
"3715" "<=49&>33" "management" "divorced" "tertiary" "no" "Low" "yes" "no" "cellular" "may" 1 "success" "no"
"3722" "<=49&>33" "admin." "married" "secondary" "yes" "Low" "no" "yes" "unknown" "jul" 3 "unknown" "no"
"3730" "<=49&>33" "entrepreneur" "married" "primary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"3733" "<=49&>33" "blue-collar" "single" "secondary" "no" "Low" "no" "yes" "cellular" "nov" 1 "unknown" "no"
"3736" "<=49&>33" "unemployed" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "feb" 4 "unknown" "no"
"3740" "<=49&>33" "management" "married" "tertiary" "no" "Low" "yes" "no" "unknown" "jun" 21 "unknown" "no"
"3743" "<=49&>33" "self-employed" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 6 "unknown" "no"
"3748" "<=49&>33" "blue-collar" "married" "secondary" "no" "Low" "yes" "yes" "cellular" "may" 1 "unknown" "no"
"3750" "<=49&>33" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "jan" 2 "unknown" "no"
"3752" "<=49&>33" "technician" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "success" "no"
"3757" "<=49&>33" "services" "married" "secondary" "no" "Low" "yes" "no" "cellular" "may" 3 "failure" "no"
"3761" "<=49&>33" "management" "married" "tertiary" "no" "Low" "no" "no" "unknown" "may" 2 "unknown" "no"
"3762" "<=49&>33" "admin." "single" "secondary" "no" "Low" "yes" "no" "unknown" "jun" 6 "unknown" "no"
"3767" "<=49&>33" "technician" "single" "secondary" "no" "Low" "yes" "no" "cellular" "may" 2 "unknown" "no"
"3769" "<=49&>33" "management" "single" "tertiary" "no" "Low" "no" "no" "unknown" "jun" 3 "unknown" "no"
"3771" "<=49&>33" "management" "single" "tertiary" "no" "Low" "yes" "no" "telephone" "may" 6 "other" "no"
"3773" "<=49&>33" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 4 "unknown" "no"
"3774" "<=49&>33" "technician" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 6 "unknown" "no"
"3789" "<=49&>33" "self-employed" "married" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 2 "unknown" "no"
"3791" "<=49&>33" "blue-collar" "single" "primary" "no" "Low" "no" "no" "cellular" "jul" 2 "unknown" "no"
"3793" "<=49&>33" "technician" "married" "secondary" "no" "Low" "no" "no" "unknown" "may" 2 "unknown" "no"
"3794" "<=49&>33" "housemaid" "married" "primary" "no" "Low" "yes" "no" "cellular" "nov" 1 "unknown" "no"
"3803" "<=49&>33" "admin." "married" "tertiary" "no" "Low" "no" "no" "cellular" "feb" 1 "unknown" "no"
"3806" "<=49&>33" "entrepreneur" "married" "secondary" "no" "Low" "no" "no" "unknown" "may" 1 "unknown" "no"
"3808" "<=49&>33" "admin." "married" "primary" "no" "Low" "yes" "yes" "unknown" "may" 2 "unknown" "no"
"3823" "<=49&>33" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"3824" "<=49&>33" "admin." "married" "secondary" "no" "Low" "no" "no" "unknown" "may" 1 "unknown" "no"
"3835" "<=49&>33" "self-employed" "married" "secondary" "no" "Low" "yes" "no" "cellular" "nov" 1 "failure" "no"
"3841" "<=49&>33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "telephone" "jul" 2 "unknown" "no"
"3847" "<=49&>33" "admin." "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"3853" "<=49&>33" "admin." "married" "secondary" "no" "Low" "no" "no" "cellular" "jul" 4 "unknown" "no"
"3857" "<=49&>33" "housemaid" "married" "primary" "no" "Low" "no" "yes" "cellular" "aug" 1 "unknown" "no"
"3866" "<=49&>33" "services" "married" "secondary" "no" "Low" "yes" "no" "cellular" "may" 2 "unknown" "no"
"3881" "<=49&>33" "management" "single" "tertiary" "no" "Low" "yes" "no" "unknown" "jun" 28 "unknown" "no"
"3889" "<=49&>33" "technician" "divorced" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"3894" "<=49&>33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 3 "unknown" "no"
"3895" "<=49&>33" "management" "single" "tertiary" "no" "Low" "yes" "no" "cellular" "nov" 2 "unknown" "no"
"3909" "<=49&>33" "technician" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "jan" 1 "unknown" "no"
"3913" "<=49&>33" "management" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 3 "unknown" "no"
"3917" "<=49&>33" "entrepreneur" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "nov" 3 "unknown" "no"
"3919" "<=49&>33" "technician" "married" "secondary" "no" "Low" "no" "no" "cellular" "jul" 2 "unknown" "no"
"3926" "<=49&>33" "technician" "married" "secondary" "no" "Low" "yes" "yes" "cellular" "nov" 1 "unknown" "no"
"3940" "<=49&>33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "cellular" "apr" 3 "unknown" "no"
"3946" "<=49&>33" "entrepreneur" "married" "tertiary" "no" "Low" "yes" "yes" "unknown" "may" 1 "unknown" "no"
"3950" "<=49&>33" "housemaid" "married" "primary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"3954" "<=49&>33" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"3956" "<=49&>33" "services" "married" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 4 "unknown" "no"
"3967" "<=49&>33" "technician" "divorced" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"3982" "<=49&>33" "blue-collar" "single" "secondary" "no" "Low" "no" "no" "cellular" "may" 1 "failure" "no"
"3983" "<=49&>33" "management" "married" "tertiary" "no" "Low" "yes" "no" "unknown" "may" 3 "unknown" "no"
"3986" "<=49&>33" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "cellular" "may" 3 "failure" "no"
"3991" "<=49&>33" "unknown" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"3998" "<=49&>33" "technician" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 6 "unknown" "no"
"4000" "<=49&>33" "services" "married" "secondary" "no" "Low" "no" "no" "cellular" "may" 1 "unknown" "no"
"4002" "<=49&>33" "technician" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 1 "unknown" "no"
"4008" "<=49&>33" "entrepreneur" "married" "tertiary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"4020" "<=49&>33" "technician" "married" "secondary" "no" "Low" "yes" "yes" "cellular" "feb" 8 "failure" "no"
"4028" "<=49&>33" "technician" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 3 "unknown" "no"
"4031" "<=49&>33" "blue-collar" "divorced" "secondary" "no" "Low" "yes" "no" "cellular" "may" 1 "failure" "no"
"4032" "<=49&>33" "services" "single" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"4038" "<=49&>33" "management" "divorced" "tertiary" "no" "Low" "no" "no" "unknown" "may" 2 "unknown" "no"
"4044" "<=49&>33" "services" "divorced" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"4046" "<=49&>33" "technician" "single" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"4051" "<=49&>33" "technician" "married" "unknown" "no" "Low" "no" "no" "unknown" "jun" 3 "unknown" "no"
"4059" "<=49&>33" "admin." "married" "secondary" "no" "Low" "no" "no" "unknown" "jun" 1 "unknown" "no"
"4063" "<=49&>33" "management" "single" "secondary" "no" "Low" "yes" "no" "unknown" "may" 3 "unknown" "no"
"4076" "<=49&>33" "technician" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 4 "unknown" "no"
"4083" "<=49&>33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"4085" "<=49&>33" "unemployed" "married" "primary" "no" "Low" "yes" "yes" "unknown" "may" 2 "unknown" "no"
"4086" "<=49&>33" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "jul" 3 "unknown" "no"
"4089" "<=49&>33" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "telephone" "jul" 2 "unknown" "no"
"4093" "<=49&>33" "technician" "married" "secondary" "no" "Low" "yes" "no" "cellular" "oct" 3 "unknown" "no"
"4098" "<=49&>33" "technician" "married" "secondary" "no" "Low" "no" "yes" "cellular" "nov" 5 "unknown" "no"
"4101" "<=49&>33" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "apr" 1 "failure" "no"
"4104" "<=49&>33" "management" "divorced" "tertiary" "no" "Low" "no" "no" "unknown" "may" 2 "unknown" "no"
"4106" "<=49&>33" "entrepreneur" "married" "secondary" "no" "Low" "no" "no" "cellular" "nov" 7 "unknown" "no"
"4110" "<=49&>33" "blue-collar" "married" "primary" "no" "Low" "yes" "yes" "telephone" "jul" 4 "unknown" "no"
"4113" "<=49&>33" "admin." "married" "primary" "no" "Low" "no" "no" "telephone" "feb" 2 "unknown" "no"
"4114" "<=49&>33" "self-employed" "single" "tertiary" "no" "Low" "no" "no" "unknown" "jun" 1 "unknown" "no"
"4115" "<=49&>33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 6 "unknown" "no"
"4116" "<=49&>33" "technician" "single" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"4123" "<=49&>33" "technician" "divorced" "secondary" "no" "Low" "no" "no" "cellular" "aug" 4 "unknown" "no"
"4142" "<=49&>33" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "mar" 4 "failure" "no"
"4150" "<=49&>33" "management" "married" "tertiary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"4154" "<=49&>33" "technician" "married" "secondary" "no" "Low" "yes" "no" "cellular" "feb" 5 "unknown" "no"
"4162" "<=49&>33" "self-employed" "single" "unknown" "no" "Low" "no" "no" "unknown" "jun" 11 "unknown" "no"
"4167" "<=49&>33" "technician" "single" "unknown" "no" "Low" "yes" "no" "unknown" "jun" 7 "unknown" "no"
"4168" "<=49&>33" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "unknown" "may" 9 "unknown" "no"
"4170" "<=49&>33" "services" "divorced" "secondary" "no" "Low" "yes" "no" "cellular" "may" 1 "failure" "no"
"4203" "<=49&>33" "blue-collar" "divorced" "secondary" "no" "Low" "yes" "no" "cellular" "nov" 2 "failure" "no"
"4207" "<=49&>33" "student" "married" "secondary" "no" "Low" "no" "no" "cellular" "nov" 1 "failure" "no"
"4210" "<=49&>33" "services" "married" "secondary" "no" "Low" "no" "yes" "cellular" "jul" 6 "unknown" "no"
"4215" "<=49&>33" "student" "single" "unknown" "no" "Low" "no" "no" "unknown" "jun" 2 "unknown" "no"
"4223" "<=49&>33" "management" "divorced" "tertiary" "no" "Low" "yes" "no" "unknown" "jun" 4 "unknown" "no"
"4227" "<=49&>33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"4228" "<=49&>33" "blue-collar" "divorced" "primary" "no" "Low" "yes" "no" "cellular" "jul" 2 "unknown" "no"
"4239" "<=49&>33" "technician" "single" "tertiary" "no" "Low" "no" "no" "cellular" "apr" 1 "unknown" "yes"
"4245" "<=49&>33" "admin." "divorced" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 6 "unknown" "no"
"4249" "<=49&>33" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "unknown" "jun" 1 "unknown" "no"
"4269" "<=49&>33" "services" "married" "secondary" "no" "Low" "yes" "no" "cellular" "may" 1 "unknown" "no"
"4270" "<=49&>33" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "cellular" "jan" 3 "unknown" "no"
"4274" "<=49&>33" "management" "married" "secondary" "no" "Low" "no" "no" "cellular" "feb" 5 "unknown" "no"
"4281" "<=49&>33" "technician" "divorced" "secondary" "no" "Low" "yes" "no" "unknown" "may" 3 "unknown" "no"
"4284" "<=49&>33" "services" "divorced" "secondary" "no" "Low" "yes" "yes" "cellular" "jan" 2 "unknown" "no"
"4286" "<=49&>33" "admin." "married" "tertiary" "no" "Low" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"4289" "<=49&>33" "technician" "divorced" "secondary" "no" "Low" "no" "no" "cellular" "jul" 5 "unknown" "no"
"4291" "<=49&>33" "services" "married" "tertiary" "no" "Low" "no" "no" "cellular" "jul" 4 "failure" "no"
"4300" "<=49&>33" "services" "married" "secondary" "no" "Low" "yes" "yes" "cellular" "jul" 2 "unknown" "no"
"4306" "<=49&>33" "services" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "aug" 7 "unknown" "no"
"4317" "<=49&>33" "blue-collar" "married" "unknown" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"4327" "<=49&>33" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"4330" "<=49&>33" "blue-collar" "married" "primary" "no" "Low" "yes" "yes" "cellular" "may" 1 "unknown" "no"
"4331" "<=49&>33" "management" "single" "tertiary" "no" "Low" "yes" "no" "unknown" "may" 3 "unknown" "no"
"4332" "<=49&>33" "management" "married" "tertiary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"4337" "<=49&>33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "unknown" "jun" 2 "unknown" "no"
"4345" "<=49&>33" "housemaid" "divorced" "tertiary" "no" "Low" "no" "no" "cellular" "nov" 1 "unknown" "no"
"4346" "<=49&>33" "technician" "single" "secondary" "no" "Low" "no" "no" "telephone" "may" 4 "unknown" "no"
"4352" "<=49&>33" "management" "single" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"4358" "<=49&>33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "unknown" "jun" 15 "unknown" "no"
"4382" "<=49&>33" "services" "divorced" "secondary" "no" "Low" "no" "no" "cellular" "jul" 4 "unknown" "no"
"4390" "<=49&>33" "management" "married" "tertiary" "no" "Low" "no" "yes" "cellular" "jul" 4 "unknown" "no"
"4392" "<=49&>33" "self-employed" "married" "secondary" "no" "Low" "no" "no" "cellular" "may" 2 "unknown" "no"
"4397" "<=49&>33" "retired" "single" "primary" "no" "Low" "no" "no" "cellular" "may" 1 "failure" "no"
"4398" "<=49&>33" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "cellular" "may" 7 "failure" "no"
"4401" "<=49&>33" "admin." "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"4404" "<=49&>33" "housemaid" "married" "primary" "no" "Low" "no" "no" "unknown" "jun" 5 "unknown" "no"
"4412" "<=49&>33" "technician" "married" "primary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"4423" "<=49&>33" "services" "divorced" "primary" "no" "Low" "yes" "no" "cellular" "apr" 2 "unknown" "no"
"4428" "<=49&>33" "self-employed" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 6 "unknown" "no"
"4429" "<=49&>33" "blue-collar" "married" "unknown" "no" "Low" "yes" "no" "cellular" "feb" 1 "other" "no"
"4430" "<=49&>33" "unknown" "married" "primary" "no" "Low" "no" "no" "unknown" "jun" 1 "unknown" "no"
"4431" "<=49&>33" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "aug" 1 "unknown" "no"
"4432" "<=49&>33" "blue-collar" "married" "primary" "no" "Low" "yes" "yes" "unknown" "may" 1 "unknown" "no"
"4435" "<=49&>33" "technician" "single" "secondary" "no" "Low" "yes" "no" "cellular" "jan" 1 "failure" "no"
"4437" "<=49&>33" "technician" "single" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 3 "unknown" "no"
"4446" "<=49&>33" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"4449" "<=49&>33" "unemployed" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"4455" "<=49&>33" "management" "single" "tertiary" "no" "Low" "yes" "no" "cellular" "aug" 2 "unknown" "no"
"4462" "<=49&>33" "services" "divorced" "secondary" "no" "Low" "no" "no" "unknown" "may" 1 "unknown" "no"
"4470" "<=49&>33" "management" "divorced" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 4 "unknown" "no"
"4479" "<=49&>33" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "nov" 1 "unknown" "no"
"4480" "<=49&>33" "admin." "single" "secondary" "no" "Low" "yes" "no" "cellular" "jan" 2 "unknown" "no"
"4487" "<=49&>33" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"4488" "<=49&>33" "entrepreneur" "divorced" "secondary" "no" "Low" "no" "no" "cellular" "feb" 1 "unknown" "no"
"4492" "<=49&>33" "blue-collar" "single" "secondary" "no" "Low" "yes" "no" "cellular" "apr" 1 "unknown" "no"
"4502" "<=49&>33" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "aug" 4 "unknown" "no"
"4514" "<=49&>33" "blue-collar" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"6" "<=49&>33" "management" "single" "tertiary" "no" "Medium" "no" "no" "cellular" "feb" 2 "failure" "no"
"13" "<=49&>33" "technician" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "aug" 2 "unknown" "no"
"42" "<=49&>33" "management" "single" "tertiary" "no" "Medium" "no" "no" "cellular" "aug" 2 "unknown" "no"
"46" "<=49&>33" "management" "single" "tertiary" "no" "Medium" "yes" "no" "unknown" "may" 2 "unknown" "no"
"64" "<=49&>33" "services" "married" "secondary" "no" "Medium" "no" "no" "cellular" "jul" 2 "unknown" "no"
"78" "<=49&>33" "technician" "single" "secondary" "no" "Medium" "no" "yes" "cellular" "aug" 6 "unknown" "no"
"87" "<=49&>33" "technician" "single" "secondary" "no" "Medium" "no" "yes" "cellular" "jul" 4 "unknown" "no"
"92" "<=49&>33" "blue-collar" "married" "primary" "no" "Medium" "yes" "no" "unknown" "jun" 3 "unknown" "no"
"102" "<=49&>33" "management" "single" "tertiary" "no" "Medium" "yes" "no" "cellular" "may" 1 "failure" "no"
"105" "<=49&>33" "management" "single" "secondary" "no" "Medium" "no" "no" "unknown" "aug" 1 "unknown" "no"
"128" "<=49&>33" "technician" "single" "secondary" "no" "Medium" "no" "yes" "cellular" "jul" 3 "unknown" "no"
"148" "<=49&>33" "technician" "married" "secondary" "no" "Medium" "yes" "no" "cellular" "jul" 5 "unknown" "no"
"155" "<=49&>33" "technician" "married" "secondary" "no" "Medium" "no" "no" "unknown" "may" 1 "unknown" "no"
"168" "<=49&>33" "blue-collar" "divorced" "secondary" "no" "Medium" "yes" "no" "cellular" "jan" 2 "unknown" "no"
"173" "<=49&>33" "admin." "single" "secondary" "no" "Medium" "yes" "yes" "cellular" "apr" 1 "other" "no"
"187" "<=49&>33" "admin." "married" "tertiary" "no" "Medium" "yes" "no" "telephone" "nov" 3 "success" "no"
"199" "<=49&>33" "technician" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "apr" 1 "unknown" "no"
"201" "<=49&>33" "technician" "single" "tertiary" "no" "Medium" "yes" "no" "cellular" "may" 1 "success" "no"
"217" "<=49&>33" "technician" "married" "secondary" "no" "Medium" "no" "no" "cellular" "aug" 2 "unknown" "no"
"249" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "yes" "no" "cellular" "jul" 2 "unknown" "no"
"269" "<=49&>33" "admin." "single" "secondary" "no" "Medium" "yes" "no" "telephone" "jul" 13 "unknown" "no"
"274" "<=49&>33" "self-employed" "married" "secondary" "no" "Medium" "yes" "no" "cellular" "nov" 4 "unknown" "no"
"292" "<=49&>33" "blue-collar" "married" "secondary" "no" "Medium" "yes" "no" "unknown" "may" 2 "unknown" "no"
"304" "<=49&>33" "blue-collar" "married" "secondary" "no" "Medium" "yes" "no" "cellular" "jul" 2 "unknown" "no"
"310" "<=49&>33" "admin." "married" "tertiary" "no" "Medium" "no" "no" "cellular" "nov" 2 "unknown" "no"
"330" "<=49&>33" "admin." "single" "secondary" "no" "Medium" "yes" "no" "unknown" "may" 1 "unknown" "no"
"336" "<=49&>33" "management" "divorced" "tertiary" "no" "Medium" "no" "yes" "unknown" "may" 1 "unknown" "no"
"341" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "yes" "yes" "cellular" "nov" 1 "failure" "no"
"345" "<=49&>33" "management" "single" "unknown" "no" "Medium" "yes" "no" "cellular" "apr" 1 "unknown" "no"
"377" "<=49&>33" "management" "married" "primary" "no" "Medium" "yes" "no" "unknown" "jun" 7 "unknown" "no"
"384" "<=49&>33" "services" "married" "secondary" "no" "Medium" "yes" "no" "telephone" "may" 2 "failure" "no"
"397" "<=49&>33" "admin." "married" "secondary" "no" "Medium" "yes" "no" "cellular" "jun" 1 "unknown" "no"
"407" "<=49&>33" "technician" "married" "tertiary" "no" "Medium" "yes" "no" "unknown" "may" 1 "unknown" "no"
"418" "<=49&>33" "blue-collar" "single" "primary" "no" "Medium" "no" "no" "cellular" "jan" 2 "unknown" "no"
"420" "<=49&>33" "technician" "married" "secondary" "no" "Medium" "yes" "yes" "cellular" "nov" 1 "unknown" "no"
"421" "<=49&>33" "admin." "divorced" "secondary" "no" "Medium" "yes" "no" "unknown" "may" 1 "unknown" "no"
"422" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "yes" "no" "cellular" "may" 1 "failure" "no"
"424" "<=49&>33" "management" "single" "tertiary" "no" "Medium" "yes" "no" "cellular" "apr" 4 "failure" "no"
"427" "<=49&>33" "blue-collar" "married" "primary" "no" "Medium" "yes" "yes" "unknown" "may" 1 "unknown" "no"
"430" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "yes" "no" "cellular" "nov" 1 "unknown" "no"
